"Clothing Sets","Baby Girls","http://www.aliexpress.com/category/200000756/clothing-sets.html"
"Dresses","Baby Girls","http://www.aliexpress.com/category/100003257/dresses.html"
"Hoodies & Sweatshirts","Baby Girls","http://www.aliexpress.com/category/200000757/hoodies-sweatshirts.html"
"Outerwear & Coats","Baby Girls","http://www.aliexpress.com/category/200000778/outerwear-coats.html"
"Pants","Baby Girls","http://www.aliexpress.com/category/200000795/pants.html"
"Shorts","Baby Girls","http://www.aliexpress.com/category/200000796/shorts.html"
"Skirts","Baby Girls","http://www.aliexpress.com/category/200000797/skirts.html"
"Sleepwear & Robes","Baby Girls","http://www.aliexpress.com/category/200000799/sleepwear-robes.html"
"Socks & Tights","Baby Girls","http://www.aliexpress.com/category/200000801/socks-tights.html"
"Sweaters","Baby Girls","http://www.aliexpress.com/category/200000808/sweaters.html"
"Swimwear","Baby Girls","http://www.aliexpress.com/category/200003489/swimwear.html"
"Tops","Baby Girls","http://www.aliexpress.com/category/200000830/tops.html"
"Underwear,Diaper Covers & Bloomers","Baby Girls","http://www.aliexpress.com/category/200003490/underwear-diaper-covers-bloomers.html"
"Links, Rings & Tubes","Accessories & Tools","http://www.aliexpress.com/category/200002957/links-rings-tubes.html"
"Glue Sticks","Accessories & Tools","http://www.aliexpress.com/category/200002998/glue-sticks.html"
"Clips","Accessories & Tools","http://www.aliexpress.com/category/200002959/clips.html"
"Hook Needle","Accessories & Tools","http://www.aliexpress.com/category/200003000/hook-needle.html"
"Connectors","Accessories & Tools","http://www.aliexpress.com/category/200002997/connectors.html"
"Hairnets","Accessories & Tools","http://www.aliexpress.com/category/200002999/hairnets.html"
"Adhesives","Accessories & Tools","http://www.aliexpress.com/category/200002960/adhesives.html"
"Pliers","Accessories & Tools","http://www.aliexpress.com/category/200002958/pliers.html"
"Loop brushes","Accessories & Tools","http://www.aliexpress.com/category/200003001/loop-brushes.html"
"Wig Stands","Accessories & Tools","http://www.aliexpress.com/category/200003020/wig-stands.html"
"Color Rings","Accessories & Tools","http://www.aliexpress.com/category/200002996/color-rings.html"
"Hair Weaves","Human Hair","http://www.aliexpress.com/category/200004946/hair-weaves.html"
"Closure","Human Hair","http://www.aliexpress.com/category/200004937/closure.html"
"Wigs","Human Hair","http://www.aliexpress.com/category/200004949/wigs.html"
"Hair Extension","Human Hair","http://www.aliexpress.com/category/200004940/hair-extension.html"
"Bangs","Human Hair","http://www.aliexpress.com/category/200004935/bangs.html"
"Toupees","Human Hair","http://www.aliexpress.com/category/200004948/toupees.html"
"Ponytails","Human Hair","http://www.aliexpress.com/category/200004947/ponytails.html"
"Chignon","Human Hair","http://www.aliexpress.com/category/200004936/chignon.html"
"Hair Weaves","Synthetic Hair","http://www.aliexpress.com/category/200004962/hair-weaves.html"
"Wigs","Synthetic Hair","http://www.aliexpress.com/category/200004965/wigs.html"
"Hair Extension","Synthetic Hair","http://www.aliexpress.com/category/200004956/hair-extension.html"
"Closure","Synthetic Hair","http://www.aliexpress.com/category/200004953/closure.html"
"Toupees","Synthetic Hair","http://www.aliexpress.com/category/200004964/toupees.html"
"Ponytails","Synthetic Hair","http://www.aliexpress.com/category/200004963/ponytails.html"
"Chignon","Synthetic Hair","http://www.aliexpress.com/category/200004952/chignon.html"
"Bangs","Synthetic Hair","http://www.aliexpress.com/category/200004951/bangs.html"
"Wigs","Blended Hair","http://www.aliexpress.com/category/200004932/wigs.html"
"Hair Extension","Blended Hair","http://www.aliexpress.com/category/200004923/hair-extension.html"
"Chignon","Blended Hair","http://www.aliexpress.com/category/200004919/chignon.html"
"Closure","Blended Hair","http://www.aliexpress.com/category/200004920/closure.html"
"Toupees","Blended Hair","http://www.aliexpress.com/category/200004931/toupees.html"
"Bangs","Blended Hair","http://www.aliexpress.com/category/200004918/bangs.html"
"Ponytails","Blended Hair","http://www.aliexpress.com/category/200004930/ponytails.html"
"Hair Weaves","Blended Hair","http://www.aliexpress.com/category/200004929/hair-weaves.html"
"Blood Pressure","Household Health Monitors","http://www.aliexpress.com/category/200002499/blood-pressure.html"
"Blood Glucose","Household Health Monitors","http://www.aliexpress.com/category/200002498/blood-glucose.html"
"Body Fat Monitors","Household Health Monitors","http://www.aliexpress.com/category/200002500/body-fat-monitors.html"
"Scale","Household Health Monitors","http://www.aliexpress.com/category/200002502/scale.html"
"Shower Oils","Cleansers","http://www.aliexpress.com/category/200002448/shower-oils.html"
"Soap","Cleansers","http://www.aliexpress.com/category/200002449/soap.html"
"Shower Gels","Cleansers","http://www.aliexpress.com/category/200002447/shower-gels.html"
"Body Paint","Body","http://www.aliexpress.com/category/200002511/body-paint.html"
"Body Glitter","Body","http://www.aliexpress.com/category/200002510/body-glitter.html"
"Concealer","Body","http://www.aliexpress.com/category/200002512/concealer.html"
"Foundation","Body","http://www.aliexpress.com/category/200004636/foundation.html"
"Cosmetic Puff","Makeup Tools & Accessories","http://www.aliexpress.com/category/200002537/cosmetic-puff.html"
"Eye Shadow Applicator","Makeup Tools & Accessories","http://www.aliexpress.com/category/200002538/eye-shadow-applicator.html"
"Eyebrow Trimmer","Makeup Tools & Accessories","http://www.aliexpress.com/category/200002539/eyebrow-trimmer.html"
"Eyebrow Tweezers","Makeup Tools & Accessories","http://www.aliexpress.com/category/200002540/eyebrow-tweezers.html"
"Eyelash Glue","Makeup Tools & Accessories","http://www.aliexpress.com/category/200002542/eyelash-glue.html"
"Eyelash Curler","Makeup Tools & Accessories","http://www.aliexpress.com/category/200002541/eyelash-curler.html"
"Eyelid Tools","Makeup Tools & Accessories","http://www.aliexpress.com/category/200003587/eyelid-tools.html"
"False Eyelashes","Makeup Tools & Accessories","http://www.aliexpress.com/category/200002543/false-eyelashes.html"
"Makeup Brushes & Tools","Makeup Tools & Accessories","http://www.aliexpress.com/category/200002544/makeup-brushes-tools.html"
"Makeup Scissors","Makeup Tools & Accessories","http://www.aliexpress.com/category/66010409/makeup-scissors.html"
"Makeup Tool Kits","Makeup Tools & Accessories","http://www.aliexpress.com/category/200002546/makeup-tool-kits.html"
"Eyebrow Stencils","Makeup Tools & Accessories","http://www.aliexpress.com/category/200004641/eyebrow-stencils.html"
"Eye Shadow & Liner Combination","Eyes","http://www.aliexpress.com/category/200004638/eye-shadow-liner-combination.html"
"Eye Shadow","Eyes","http://www.aliexpress.com/category/200002519/eye-shadow.html"
"Eyeliner","Eyes","http://www.aliexpress.com/category/200002521/eyeliner.html"
"Mascara","Eyes","http://www.aliexpress.com/category/200002513/mascara.html"
"Concealer & Base","Eyes","http://www.aliexpress.com/category/200002518/concealer-base.html"
"Eyebrow Enhancers","Eyes","http://www.aliexpress.com/category/200002520/eyebrow-enhancers.html"
"Eyelash Growth Treatments","Eyes","http://www.aliexpress.com/category/200004637/eyelash-growth-treatments.html"
"Glitter & Shimmer","Eyes","http://www.aliexpress.com/category/200002522/glitter-shimmer.html"
"Lipstick","Lips","http://www.aliexpress.com/category/200002533/lipstick.html"
"Lip Gloss","Lips","http://www.aliexpress.com/category/200002531/lip-gloss.html"
"Lip Balm","Lips","http://www.aliexpress.com/category/200002530/lip-balm.html"
"Lip Liner","Lips","http://www.aliexpress.com/category/200002532/lip-liner.html"
"Foundation","Face","http://www.aliexpress.com/category/200002527/foundation.html"
"Blush","Face","http://www.aliexpress.com/category/200002524/blush.html"
"BB & CC Creams","Face","http://www.aliexpress.com/category/200004639/bb-cc-creams.html"
"Powder","Face","http://www.aliexpress.com/category/200002528/powder.html"
"Concealer","Face","http://www.aliexpress.com/category/200002526/concealer.html"
"Primer","Face","http://www.aliexpress.com/category/200004640/primer.html"
"Bronzers & Highlighters","Face","http://www.aliexpress.com/category/200002525/bronzers-highlighters.html"
"Foot Rasps","Nail Tools","http://www.aliexpress.com/category/200002585/foot-rasps.html"
"Electric Manicure Drills & Accessories","Nail Tools","http://www.aliexpress.com/category/200002584/electric-manicure-drills-accessories.html"
"Sets & Kits","Nail Tools","http://www.aliexpress.com/category/200002590/sets-kits.html"
"Nail Art Equipment","Nail Tools","http://www.aliexpress.com/category/200002586/nail-art-equipment.html"
"Clippers & Trimmers","Nail Tools","http://www.aliexpress.com/category/200002580/clippers-trimmers.html"
"Nail Files & Buffers","Nail Tools","http://www.aliexpress.com/category/200002589/nail-files-buffers.html"
"Nail Dryers","Nail Tools","http://www.aliexpress.com/category/200002588/nail-dryers.html"
"Nail Brushes","Nail Tools","http://www.aliexpress.com/category/200002587/nail-brushes.html"
"Cuticle Pushers","Nail Tools","http://www.aliexpress.com/category/200002581/cuticle-pushers.html"
"Callus Stones","Nail Tools","http://www.aliexpress.com/category/200002579/callus-stones.html"
"Callus Shavers","Nail Tools","http://www.aliexpress.com/category/200002578/callus-shavers.html"
"Dotting Tools","Nail Tools","http://www.aliexpress.com/category/200002583/dotting-tools.html"
"Nail Form","Nail Tools","http://www.aliexpress.com/category/100001067/nail-form.html"
"Cuticle Scissors","Nail Tools","http://www.aliexpress.com/category/200002582/cuticle-scissors.html"
"Toe Separators","Nail Tools","http://www.aliexpress.com/category/200002591/toe-separators.html"
"Base Coat","Top & Base Coat","http://www.aliexpress.com/category/200002560/base-coat.html"
"Top Coat","Top & Base Coat","http://www.aliexpress.com/category/200002562/top-coat.html"
"Multi-Use Top & Base Coat","Top & Base Coat","http://www.aliexpress.com/category/200002561/multi-use-top-base-coat.html"
"Nail Art Templates","Nail Art","http://www.aliexpress.com/category/200002554/nail-art-templates.html"
"Rhinestones & Decorations","Nail Art","http://www.aliexpress.com/category/200002552/rhinestones-decorations.html"
"Stickers & Decals","Nail Art","http://www.aliexpress.com/category/200002553/stickers-decals.html"
"Nail Glitter","Nail Art","http://www.aliexpress.com/category/200002551/nail-glitter.html"
"Toners","Face","http://www.aliexpress.com/category/200002623/toners.html"
"Day Creams & Moisturizers","Face","http://www.aliexpress.com/category/200002601/day-creams-moisturizers.html"
"Treatments & Masks","Face","http://www.aliexpress.com/category/200002604/treatments-masks.html"
"Cleansers","Face","http://www.aliexpress.com/category/200002600/cleansers.html"
"Night Creams","Face","http://www.aliexpress.com/category/200002603/night-creams.html"
"Facial Self Tanners & Bronzers","Face","http://www.aliexpress.com/category/200002609/facial-self-tanners-bronzers.html"
"Facial Sunscreen","Face","http://www.aliexpress.com/category/200002610/facial-sunscreen.html"
"Facial Scrubs & Polishes","Face","http://www.aliexpress.com/category/200002602/facial-scrubs-polishes.html"
"Body Self Tanners & Bronzers","Sun","http://www.aliexpress.com/category/200002607/body-self-tanners-bronzers.html"
"After Sun Lotions","Sun","http://www.aliexpress.com/category/200002606/after-sun-lotions.html"
"Facial Self Tanners & Bronzers","Sun","http://www.aliexpress.com/category/200002609/facial-self-tanners-bronzers.html"
"Facial Sunscreen","Sun","http://www.aliexpress.com/category/200002610/facial-sunscreen.html"
"Body Sunscreen","Sun","http://www.aliexpress.com/category/200002608/body-sunscreen.html"
"Lip Protection","Sun","http://www.aliexpress.com/category/200002611/lip-protection.html"
"Hand Creams & Lotions","Hands & Nails","http://www.aliexpress.com/category/200002615/hand-creams-lotions.html"
"Nail Treatments","Hands & Nails","http://www.aliexpress.com/category/200002618/nail-treatments.html"
"Paraffin Baths","Hands & Nails","http://www.aliexpress.com/category/200002619/paraffin-baths.html"
"Moisturizing Gloves","Hands & Nails","http://www.aliexpress.com/category/200002617/moisturizing-gloves.html"
"Hand Soaps","Hands & Nails","http://www.aliexpress.com/category/200002616/hand-soaps.html"
"Creams","Body","http://www.aliexpress.com/category/200002595/creams.html"
"Body Self Tanners & Bronzers","Body","http://www.aliexpress.com/category/200002607/body-self-tanners-bronzers.html"
"After Sun Lotions","Body","http://www.aliexpress.com/category/200002606/after-sun-lotions.html"
"Body Sunscreen","Body","http://www.aliexpress.com/category/200002608/body-sunscreen.html"
"Masks","Eyes","http://www.aliexpress.com/category/200002598/masks.html"
"Creams","Eyes","http://www.aliexpress.com/category/200002597/creams.html"
"Foot Rasps","Nail Tools","http://www.aliexpress.com/category/200002585/foot-rasps.html"
"Electric Manicure Drills & Accessories","Nail Tools","http://www.aliexpress.com/category/200002584/electric-manicure-drills-accessories.html"
"Sets & Kits","Nail Tools","http://www.aliexpress.com/category/200002590/sets-kits.html"
"Nail Art Equipment","Nail Tools","http://www.aliexpress.com/category/200002586/nail-art-equipment.html"
"Clippers & Trimmers","Nail Tools","http://www.aliexpress.com/category/200002580/clippers-trimmers.html"
"Nail Files & Buffers","Nail Tools","http://www.aliexpress.com/category/200002589/nail-files-buffers.html"
"Nail Dryers","Nail Tools","http://www.aliexpress.com/category/200002588/nail-dryers.html"
"Nail Brushes","Nail Tools","http://www.aliexpress.com/category/200002587/nail-brushes.html"
"Cuticle Pushers","Nail Tools","http://www.aliexpress.com/category/200002581/cuticle-pushers.html"
"Callus Stones","Nail Tools","http://www.aliexpress.com/category/200002579/callus-stones.html"
"Callus Shavers","Nail Tools","http://www.aliexpress.com/category/200002578/callus-shavers.html"
"Dotting Tools","Nail Tools","http://www.aliexpress.com/category/200002583/dotting-tools.html"
"Nail Form","Nail Tools","http://www.aliexpress.com/category/100001067/nail-form.html"
"Cuticle Scissors","Nail Tools","http://www.aliexpress.com/category/200002582/cuticle-scissors.html"
"Toe Separators","Nail Tools","http://www.aliexpress.com/category/200002591/toe-separators.html"
"Applicator Bottles","Styling Tools","http://www.aliexpress.com/category/200002475/applicator-bottles.html"
"Hair Rollers","Styling Tools","http://www.aliexpress.com/category/200002484/hair-rollers.html"
"Combs","Styling Tools","http://www.aliexpress.com/category/200002479/combs.html"
"Hair Scissors","Styling Tools","http://www.aliexpress.com/category/200002485/hair-scissors.html"
"Hair Trimmers","Styling Tools","http://www.aliexpress.com/category/200002486/hair-trimmers.html"
"Hair Dryers","Styling Tools","http://www.aliexpress.com/category/200002483/hair-dryers.html"
"Hair Color Mixing Bowls","Styling Tools","http://www.aliexpress.com/category/200002482/hair-color-mixing-bowls.html"
"Braiders","Styling Tools","http://www.aliexpress.com/category/200002476/braiders.html"
"Caps, Foils & Wraps","Styling Tools","http://www.aliexpress.com/category/200002478/caps-foils-wraps.html"
"Brushes","Styling Tools","http://www.aliexpress.com/category/200002477/brushes.html"
"Straightening Irons","Styling Tools","http://www.aliexpress.com/category/200002487/straightening-irons.html"
"Styling Accessories","Styling Tools","http://www.aliexpress.com/category/200002488/styling-accessories.html"
"Hair Clips & Pins","Styling Tools","http://www.aliexpress.com/category/200002481/hair-clips-pins.html"
"Diffusers","Styling Tools","http://www.aliexpress.com/category/200002480/diffusers.html"
"Cosmetic Puff","Makeup Tools & Accessories","http://www.aliexpress.com/category/200002537/cosmetic-puff.html"
"Eye Shadow Applicator","Makeup Tools & Accessories","http://www.aliexpress.com/category/200002538/eye-shadow-applicator.html"
"Eyebrow Trimmer","Makeup Tools & Accessories","http://www.aliexpress.com/category/200002539/eyebrow-trimmer.html"
"Eyebrow Tweezers","Makeup Tools & Accessories","http://www.aliexpress.com/category/200002540/eyebrow-tweezers.html"
"Eyelash Glue","Makeup Tools & Accessories","http://www.aliexpress.com/category/200002542/eyelash-glue.html"
"Eyelash Curler","Makeup Tools & Accessories","http://www.aliexpress.com/category/200002541/eyelash-curler.html"
"Eyelid Tools","Makeup Tools & Accessories","http://www.aliexpress.com/category/200003587/eyelid-tools.html"
"False Eyelashes","Makeup Tools & Accessories","http://www.aliexpress.com/category/200002543/false-eyelashes.html"
"Makeup Brushes & Tools","Makeup Tools & Accessories","http://www.aliexpress.com/category/200002544/makeup-brushes-tools.html"
"Makeup Scissors","Makeup Tools & Accessories","http://www.aliexpress.com/category/66010409/makeup-scissors.html"
"Makeup Tool Kits","Makeup Tools & Accessories","http://www.aliexpress.com/category/200002546/makeup-tool-kits.html"
"Eyebrow Stencils","Makeup Tools & Accessories","http://www.aliexpress.com/category/200004641/eyebrow-stencils.html"
"Makeup Mirrors","Mirrors","http://www.aliexpress.com/category/200002575/makeup-mirrors.html"
"Shower Mirrors","Mirrors","http://www.aliexpress.com/category/200002576/shower-mirrors.html"
"Condoms","Safer Sex","http://www.aliexpress.com/category/200003059/condoms.html"
"Female Contraceptives","Safer Sex","http://www.aliexpress.com/category/200003060/female-contraceptives.html"
"Lubricants","Safer Sex","http://www.aliexpress.com/category/200003062/lubricants.html"
"Applicator Bottles","Styling Tools","http://www.aliexpress.com/category/200002475/applicator-bottles.html"
"Hair Rollers","Styling Tools","http://www.aliexpress.com/category/200002484/hair-rollers.html"
"Combs","Styling Tools","http://www.aliexpress.com/category/200002479/combs.html"
"Hair Scissors","Styling Tools","http://www.aliexpress.com/category/200002485/hair-scissors.html"
"Hair Trimmers","Styling Tools","http://www.aliexpress.com/category/200002486/hair-trimmers.html"
"Hair Dryers","Styling Tools","http://www.aliexpress.com/category/200002483/hair-dryers.html"
"Hair Color Mixing Bowls","Styling Tools","http://www.aliexpress.com/category/200002482/hair-color-mixing-bowls.html"
"Braiders","Styling Tools","http://www.aliexpress.com/category/200002476/braiders.html"
"Caps, Foils & Wraps","Styling Tools","http://www.aliexpress.com/category/200002478/caps-foils-wraps.html"
"Brushes","Styling Tools","http://www.aliexpress.com/category/200002477/brushes.html"
"Straightening Irons","Styling Tools","http://www.aliexpress.com/category/200002487/straightening-irons.html"
"Styling Accessories","Styling Tools","http://www.aliexpress.com/category/200002488/styling-accessories.html"
"Hair Clips & Pins","Styling Tools","http://www.aliexpress.com/category/200002481/hair-clips-pins.html"
"Diffusers","Styling Tools","http://www.aliexpress.com/category/200002480/diffusers.html"
"Creams, Gels & Lotions","Styling Products","http://www.aliexpress.com/category/200002469/creams-gels-lotions.html"
"Pomades & Waxes","Styling Products","http://www.aliexpress.com/category/200002473/pomades-waxes.html"
"Curl Enhancers","Styling Products","http://www.aliexpress.com/category/200002470/curl-enhancers.html"
"Hair Sprays","Styling Products","http://www.aliexpress.com/category/200002471/hair-sprays.html"
"Mousses & Foams","Styling Products","http://www.aliexpress.com/category/200002472/mousses-foams.html"
"Braid Maintenance","Styling Products","http://www.aliexpress.com/category/200002468/braid-maintenance.html"
"Laptop Batteries","Power Supply Units","http://www.aliexpress.com/category/100005090/laptop-batteries.html"
"Tablet Battery Chargers","Power Supply Units","http://www.aliexpress.com/category/200002367/tablet-battery-chargers.html"
"Laptop Adapter","Power Supply Units","http://www.aliexpress.com/category/14191109/laptop-adapter.html"
"Tablet Batteries","Power Supply Units","http://www.aliexpress.com/category/200002366/tablet-batteries.html"
"Tablet Backup Powers","Power Supply Units","http://www.aliexpress.com/category/200004397/tablet-backup-powers.html"
"Uninterrupted Power Supply (UPS)","Power Supply Units","http://www.aliexpress.com/category/14191106/uninterrupted-power-supply--ups-.html"
"Mice","Mouse & Keyboards","http://www.aliexpress.com/category/70805/mice.html"
"Keyboards","Mouse & Keyboards","http://www.aliexpress.com/category/70802/keyboards.html"
"Mouse Pads","Mouse & Keyboards","http://www.aliexpress.com/category/708023/mouse-pads.html"
"Touch Pads","Mouse & Keyboards","http://www.aliexpress.com/category/200002373/touch-pads.html"
"Keyboard Mouse Combos","Mouse & Keyboards","http://www.aliexpress.com/category/708024/keyboard-mouse-combos.html"
"Digital Tablets","Mouse & Keyboards","http://www.aliexpress.com/category/200002372/digital-tablets.html"
"Flight Controls","Game Hardware","http://www.aliexpress.com/category/200002354/flight-controls.html"
"Gamepads","Game Hardware","http://www.aliexpress.com/category/200002355/gamepads.html"
"Steering Wheels & Pedals","Game Hardware","http://www.aliexpress.com/category/200002358/steering-wheels-pedals.html"
"Joysticks","Game Hardware","http://www.aliexpress.com/category/200002356/joysticks.html"
"Light Guns","Game Hardware","http://www.aliexpress.com/category/200002357/light-guns.html"
"CRT Monitors","Monitors & Accessories","http://www.aliexpress.com/category/7080402/crt-monitors.html"
"Touch Screen Panels","Monitors & Accessories","http://www.aliexpress.com/category/100005084/touch-screen-panels.html"
"LCD Monitors","Monitors & Accessories","http://www.aliexpress.com/category/7080401/lcd-monitors.html"
"Monitor Holder","Monitors & Accessories","http://www.aliexpress.com/category/200002370/monitor-holder.html"
"Power Supplys","DC/MD/SS/SEGA","http://www.aliexpress.com/category/200004502/power-supplys.html"
"Controllers","DC/MD/SS/SEGA","http://www.aliexpress.com/category/200004499/controllers.html"
"Memery Cards","DC/MD/SS/SEGA","http://www.aliexpress.com/category/200004500/memery-cards.html"
"Cables","DC/MD/SS/SEGA","http://www.aliexpress.com/category/200004498/cables.html"
"Other Accessories","DC/MD/SS/SEGA","http://www.aliexpress.com/category/200004501/other-accessories.html"
"Cables","NGC/FC/N64/SFC","http://www.aliexpress.com/category/200004509/cables.html"
"Power Supplys","NGC/FC/N64/SFC","http://www.aliexpress.com/category/200004513/power-supplys.html"
"Controllers","NGC/FC/N64/SFC","http://www.aliexpress.com/category/200004510/controllers.html"
"Memery Cards","NGC/FC/N64/SFC","http://www.aliexpress.com/category/200004511/memery-cards.html"
"Other Accessories","NGC/FC/N64/SFC","http://www.aliexpress.com/category/200004512/other-accessories.html"
"Fans","PlayStation","http://www.aliexpress.com/category/200004537/fans.html"
"Console Bags","PlayStation","http://www.aliexpress.com/category/200004535/console-bags.html"
"Chargers","PlayStation","http://www.aliexpress.com/category/200004534/chargers.html"
"Other Accessories","PlayStation","http://www.aliexpress.com/category/200004539/other-accessories.html"
"Stands","PlayStation","http://www.aliexpress.com/category/200004541/stands.html"
"Cables","PlayStation","http://www.aliexpress.com/category/200004533/cables.html"
"Guitars","PlayStation","http://www.aliexpress.com/category/200004538/guitars.html"
"Power Supplys","PlayStation","http://www.aliexpress.com/category/200004540/power-supplys.html"
"Buttons","Nintendo","http://www.aliexpress.com/category/200004515/buttons.html"
"Cases","Nintendo","http://www.aliexpress.com/category/200004516/cases.html"
"Screens","Nintendo","http://www.aliexpress.com/category/200004518/screens.html"
"Other Accessories","Nintendo","http://www.aliexpress.com/category/200004517/other-accessories.html"
"Batteries","PSV","http://www.aliexpress.com/category/200004526/batteries.html"
"Stickers","PSV","http://www.aliexpress.com/category/200004531/stickers.html"
"Chargers","PSV","http://www.aliexpress.com/category/200004528/chargers.html"
"Earphones","PSV","http://www.aliexpress.com/category/200004529/earphones.html"
"Screen Protectors","PSV","http://www.aliexpress.com/category/200004530/screen-protectors.html"
"Other Accessories","PSV","http://www.aliexpress.com/category/200004574/other-accessories.html"
"Cases","PSV","http://www.aliexpress.com/category/200004527/cases.html"
"Cables","PSP","http://www.aliexpress.com/category/200004521/cables.html"
"Earphones","PSP","http://www.aliexpress.com/category/200004522/earphones.html"
"Hard Cases","PSP","http://www.aliexpress.com/category/200004523/hard-cases.html"
"Other Accessories","PSP","http://www.aliexpress.com/category/200004524/other-accessories.html"
"Bags & Soft Cases","PSP","http://www.aliexpress.com/category/200004520/bags-soft-cases.html"
"Motion Plus","Wii","http://www.aliexpress.com/category/200004555/motion-plus.html"
"Motorboat","Wii","http://www.aliexpress.com/category/200004556/motorboat.html"
"Nunchucks","Wii","http://www.aliexpress.com/category/200004558/nunchucks.html"
"Yuga Mats","Wii","http://www.aliexpress.com/category/200004565/yuga-mats.html"
"Musical Packs","Wii","http://www.aliexpress.com/category/200004557/musical-packs.html"
"Flight Controller","Wii","http://www.aliexpress.com/category/200004549/flight-controller.html"
"Other Accessories","Wii","http://www.aliexpress.com/category/200004559/other-accessories.html"
"Hockey Sticks","Wii","http://www.aliexpress.com/category/200004553/hockey-sticks.html"
"Dance Mats","Wii","http://www.aliexpress.com/category/200004547/dance-mats.html"
"Memery Cards","Wii","http://www.aliexpress.com/category/200004554/memery-cards.html"
"Drums","Wii","http://www.aliexpress.com/category/200004548/drums.html"
"Guitars","Wii","http://www.aliexpress.com/category/200004551/guitars.html"
"Swords","Wii","http://www.aliexpress.com/category/200004564/swords.html"
"Golf Stick","Wii","http://www.aliexpress.com/category/200004550/golf-stick.html"
"Snooker Cue","Wii","http://www.aliexpress.com/category/200004562/snooker-cue.html"
"Boxing Gloves","Wii","http://www.aliexpress.com/category/200004546/boxing-gloves.html"
"Remotes","Wii","http://www.aliexpress.com/category/200004561/remotes.html"
"Guns","Wii","http://www.aliexpress.com/category/200004552/guns.html"
"Balance Board","Wii","http://www.aliexpress.com/category/200004545/balance-board.html"
"Ping Pong Paddles","Wii","http://www.aliexpress.com/category/200004560/ping-pong-paddles.html"
"Arcade Sticks","Wii","http://www.aliexpress.com/category/200004544/arcade-sticks.html"
"Sports Packs","Wii","http://www.aliexpress.com/category/200004563/sports-packs.html"
"Other Accessories","NDSI/NDSL","http://www.aliexpress.com/category/200004505/other-accessories.html"
"Power Supplys","NDSI/NDSL","http://www.aliexpress.com/category/200004506/power-supplys.html"
"Stylus","NDSI/NDSL","http://www.aliexpress.com/category/200004507/stylus.html"
"Harddisk Cases","XBOX","http://www.aliexpress.com/category/200004570/harddisk-cases.html"
"Batteries & Chargers","XBOX","http://www.aliexpress.com/category/200004567/batteries-chargers.html"
"Movement Sensors","XBOX","http://www.aliexpress.com/category/200004571/movement-sensors.html"
"Cables","XBOX","http://www.aliexpress.com/category/200004568/cables.html"
"Other Accessories","XBOX","http://www.aliexpress.com/category/200004572/other-accessories.html"
"Controllers","XBOX","http://www.aliexpress.com/category/200004569/controllers.html"
"MP3 / MP4 Player Cable","MP3 / MP4 Player Accessories","http://www.aliexpress.com/category/440501/mp3-mp4-player-cable.html"
"MP3 / MP4 Player Charger","MP3 / MP4 Player Accessories","http://www.aliexpress.com/category/410207/mp3-mp4-player-charger.html"
"MP3 / MP4 Player Battery","MP3 / MP4 Player Accessories","http://www.aliexpress.com/category/440401/mp3-mp4-player-battery.html"
"MP3 / MP4 Player Cable","MP3 / MP4 Player Accessories","http://www.aliexpress.com/category/440501/mp3-mp4-player-cable.html"
"MP3 / MP4 Player Charger","MP3 / MP4 Player Accessories","http://www.aliexpress.com/category/410207/mp3-mp4-player-charger.html"
"MP3 / MP4 Player Battery","MP3 / MP4 Player Accessories","http://www.aliexpress.com/category/440401/mp3-mp4-player-battery.html"
"Digital Photo Bank","Camera & Photo Accessories","http://www.aliexpress.com/category/190302/digital-photo-bank.html"
"Film","Camera & Photo Accessories","http://www.aliexpress.com/category/1908/film.html"
"Background","Camera & Photo Accessories","http://www.aliexpress.com/category/190301/background.html"
"Camera/Video Bags","Camera & Photo Accessories","http://www.aliexpress.com/category/380210/camera-video-bags.html"
"Photo Studio Accessories","Camera & Photo Accessories","http://www.aliexpress.com/category/200002424/photo-studio-accessories.html"
"Camera Battery","Camera & Photo Accessories","http://www.aliexpress.com/category/440402/camera-battery.html"
"Memory Card","Camera & Photo Accessories","http://www.aliexpress.com/category/4406/memory-card.html"
"Camera Cleaning","Camera & Photo Accessories","http://www.aliexpress.com/category/200002421/camera-cleaning.html"
"Camera Charger","Camera & Photo Accessories","http://www.aliexpress.com/category/410205/camera-charger.html"
"Camera Cable","Camera & Photo Accessories","http://www.aliexpress.com/category/440503/camera-cable.html"
"Flash Diffuser","Camera & Photo Accessories","http://www.aliexpress.com/category/200003930/flash-diffuser.html"
"Shutter Release","Camera & Photo Accessories","http://www.aliexpress.com/category/200002422/shutter-release.html"
"Flashes","Camera & Photo Accessories","http://www.aliexpress.com/category/190306/flashes.html"
"Photographic Lighting","Camera & Photo Accessories","http://www.aliexpress.com/category/200002411/photographic-lighting.html"
"Battery Grips","Camera & Photo Accessories","http://www.aliexpress.com/category/200002415/battery-grips.html"
"Camera LCD Screen","Camera & Photo Accessories","http://www.aliexpress.com/category/100000292/camera-lcd-screen.html"
"Laptop Bags & Cases","Digital Gear Bags","http://www.aliexpress.com/category/380110/laptop-bags-cases.html"
"Camera/Video Bags","Digital Gear Bags","http://www.aliexpress.com/category/380210/camera-video-bags.html"
"Laptop Sleeves","Digital Gear Bags","http://www.aliexpress.com/category/100002609/laptop-sleeves.html"
"CD Bags & Cases","Digital Gear Bags","http://www.aliexpress.com/category/152408/cd-bags-cases.html"
